39.36721220 0.00000000
39.45755597 0.00000000
39.50000000 -0.00000000
39.54244403 -0.00000000
39.63278780 0.00000000
39.75000000 -0.00000000
39.86721220 0.00000000
39.95755597 0.00000000
40.00000000 -0.00000000
40.04244403 -0.00000000
40.13278780 0.00000000
40.25000000 -0.00000000
40.36721220 0.00000000
40.45755597 -0.00000000
40.50000000 0.00000000
40.54244403 0.00000000
40.63278780 -0.00000000
40.75000000 0.00000000
40.86721220 -0.00000000
40.95755597 -0.00000000
41.00000000 0.00000000
41.04244403 0.00000000
41.13278780 -0.00000000
41.25000000 0.00000000
41.36721220 -0.00000000
41.45755597 -0.00000000
41.50000000 0.00000000
41.54244403 0.00000000
41.63278780 -0.00000000
41.75000000 0.00000000
41.86721220 -0.00000000
41.95755597 -0.00000000
42.00000000 0.00000000
42.04244403 0.00000000
42.13278780 -0.00000000
42.25000000 0.00000000
42.36721220 -0.00000000
42.45755597 0.00000000
42.50000000 0.00000000
42.54244403 0.00000000
42.63278780 -0.00000000
42.75000000 0.00000000
42.86721220 -0.00000000
42.95755597 0.00000000
43.00000000 0.00000000
43.04244403 -0.00000000
43.13278780 -0.00000000
43.25000000 0.00000000
43.36721220 -0.00000000
43.45755597 0.00000000
43.50000000 0.00000000
43.54244403 -0.00000000
43.63278780 0.00000000
43.75000000 -0.00000000
43.86721220 -0.00000000
43.95755597 0.00000000
44.00000000 -0.00000000
44.04244403 -0.00000000
44.13278780 0.00000000
44.25000000 -0.00000000
44.36721220 0.00000000
44.45755597 0.00000000
44.50000000 -0.00000000
44.54244403 -0.00000000
44.63278780 0.00000000
44.75000000 -0.00000000
44.86721220 0.00000000
44.95755597 0.00000000
45.00000000 -0.00000000
45.04244403 0.00000000
45.13278780 0.00000000
45.25000000 -0.00000000
45.36721220 0.00000000
45.45755597 0.00000000
45.50000000 -0.00000000
45.54244403 0.00000000
45.63278780 0.00000000
45.75000000 -0.00000000
45.86721220 0.00000000
45.95755597 0.00000000
46.00000000 -0.00000000
46.04244403 0.00000000
46.13278780 0.00000000
46.25000000 -0.00000000
46.36721220 0.00000000
46.45755597 -0.00000000
46.50000000 0.00000000
46.54244403 -0.00000000
46.63278780 -0.00000000
46.75000000 -0.00000000
46.86721220 -0.00000000
46.95755597 -0.00000000
47.00000000 0.00000000
47.04244403 -0.00000000
47.13278780 -0.00000000
47.25000000 -0.00000000
47.36721220 -0.00000000
47.45755597 -0.00000000
47.50000000 0.00000000
47.54244403 -0.00000000
47.63278780 -0.00000000
47.75000000 -0.00000000
47.86721220 -0.00000000
47.95755597 -0.00000000
48.00000000 -0.00000000
48.04244403 -0.00000000
48.13278780 -0.00000000
48.25000000 -0.00000000
48.36721220 -0.00000000
48.45755597 -0.00000000
48.50000000 -0.00000000
48.54244403 -0.00000000
48.63278780 -0.00000000
48.75000000 -0.00000000
48.86721220 -0.00000000
48.95755597 -0.00000000
49.00000000 -0.00000000
49.04244403 -0.00000000
49.13278780 -0.00000000
49.25000000 -0.00000000
49.36721220 -0.00000000
49.45755597 -0.00000000
49.50000000 -0.00000000
49.54244403 -0.00000000
49.63278780 -0.00000000
49.75000000 -0.00000000
49.86721220 -0.00000000
49.95755597 -0.00000000
50.00000000 -0.00000000
50.04244403 -0.00000000
50.13278780 -0.00000000
50.25000000 -0.00000000
50.36721220 -0.00000000
50.45755597 -0.00000000
50.50000000 -0.00000000
50.54244403 -0.00000000
50.63278780 -0.00000000
50.75000000 -0.00000000
50.86721220 -0.00000000
50.95755597 -0.00000000
51.00000000 -0.00000000
51.04244403 -0.00000000
51.13278780 -0.00000001
51.25000000 -0.00000001
51.36721220 -0.00000001
51.45755597 -0.00000001
51.50000000 -0.00000001
51.54244403 -0.00000002
51.63278780 -0.00000002
51.75000000 -0.00000003
51.86721220 -0.00000003
51.95755597 -0.00000004
52.00000000 -0.00000005
52.04244403 -0.00000005
52.13278780 -0.00000006
52.25000000 -0.00000009
52.36721220 -0.00000011
52.45755597 -0.00000014
52.50000000 -0.00000015
52.54244403 -0.00000017
52.63278780 -0.00000021
52.75000000 -0.00000027
52.86721220 -0.00000035
52.95755597 -0.00000043
53.00000000 -0.00000047
53.04244403 -0.00000052
53.13278780 -0.00000063
53.25000000 -0.00000081
53.36721220 -0.00000104
53.45755597 -0.00000126
53.50000000 -0.00000138
53.54244403 -0.00000151
53.63278780 -0.00000182
53.75000000 -0.00000232
53.86721220 -0.00000295
53.95755597 -0.00000354
54.00000000 -0.00000385
54.04244403 -0.00000419
54.13278780 -0.00000502
54.25000000 -0.00000631
54.36721220 -0.00000792
54.45755597 -0.00000942
54.50000000 -0.00001022
54.54244403 -0.00001108
54.63278780 -0.00001313
54.75000000 -0.00001633
54.86721220 -0.00002027
54.95755597 -0.00002388
55.00000000 -0.00002579
55.04244403 -0.00002783
55.13278780 -0.00003270
55.25000000 -0.00004020
55.36721220 -0.00004930
55.45755597 -0.00005758
55.50000000 -0.00006190
55.54244403 -0.00006652
55.63278780 -0.00007745
55.75000000 -0.00009412
55.86721220 -0.00011406
55.95755597 -0.00013202
56.00000000 -0.00014133
56.04244403 -0.00015124
56.13278780 -0.00017451
56.25000000 -0.00020959
56.36721220 -0.00025104
56.45755597 -0.00028796
56.50000000 -0.00030696
56.54244403 -0.00032710
56.63278780 -0.00037401
56.75000000 -0.00044397
56.86721220 -0.00052557
56.95755597 -0.00059744
57.00000000 -0.00063416
57.04244403 -0.00067290
57.13278780 -0.00076250
57.25000000 -0.00089457
57.36721220 -0.00104664
57.45755597 -0.00117906
57.50000000 -0.00124623
57.54244403 -0.00131676
57.63278780 -0.00147866
57.75000000 -0.00171457
57.86721220 -0.00198265
57.95755597 -0.00221340
58.00000000 -0.00232959
58.04244403 -0.00245099
58.13278780 -0.00272760
58.25000000 -0.00312589
58.36721220 -0.00357251
58.45755597 -0.00395243
58.50000000 -0.00414227
58.54244403 -0.00433967
58.63278780 -0.00478599
58.75000000 -0.00542093
58.86721220 -0.00612325
58.95755597 -0.00671348
59.00000000 -0.00700615
59.04244403 -0.00730894
59.13278780 -0.00798812
59.25000000 -0.00894242
59.36721220 -0.00998325
59.45755597 -0.01084710
59.50000000 -0.01127200
59.54244403 -0.01170934
59.63278780 -0.01268231
59.75000000 -0.01403194
59.86721220 -0.01548258
59.95755597 -0.01667096
60.00000000 -0.01725062
60.04244403 -0.01784400
60.13278780 -0.01915288
60.25000000 -0.02094412
60.36721220 -0.02284003
60.45755597 -0.02437192
60.50000000 -0.02511251
60.54244403 -0.02586629
60.63278780 -0.02751389
60.75000000 -0.02973643
60.86721220 -0.03205030
60.95755597 -0.03389231
61.00000000 -0.03477428
61.04244403 -0.03566634
61.13278780 -0.03759693
61.25000000 -0.04016041
61.36721220 -0.04278095
61.45755597 -0.04483276
61.50000000 -0.04580458
61.54244403 -0.04678060
61.63278780 -0.04886924
61.75000000 -0.05159296
61.86721220 -0.05431901
61.95755597 -0.05641218
62.00000000 -0.05739088
62.04244403 -0.05836551
62.13278780 -0.06042299
62.25000000 -0.06304725
62.36721220 -0.06560497
62.45755597 -0.06752023
62.50000000 -0.06840068
62.54244403 -0.06926765
62.63278780 -0.07106447
62.75000000 -0.07328679
62.86721220 -0.07537121
62.95755597 -0.07687390
63.00000000 -0.07754646
63.04244403 -0.07819673
63.13278780 -0.07950362
63.25000000 -0.08103440
63.36721220 -0.08236800
63.45755597 -0.08325460
63.50000000 -0.08362728
63.54244403 -0.08397135
63.63278780 -0.08460690
63.75000000 -0.08523102
63.86721220 -0.08562415
63.95755597 -0.08576742
64.00000000 -0.08578645
64.04244403 -0.08577457
64.13278780 -0.08564648
64.25000000 -0.08527288
64.36721220 -0.08466795
64.45755597 -0.08404687
64.50000000 -0.08370946
64.54244403 -0.08334338
64.63278780 -0.08247049
64.75000000 -0.08115393
64.86721220 -0.07963927
64.95755597 -0.07834409
65.00000000 -0.07769910
65.04244403 -0.07703166
65.13278780 -0.07553935
65.25000000 -0.07346727
65.36721220 -0.07125598
65.45755597 -0.06946674
65.50000000 -0.06860304
65.54244403 -0.06772569
65.63278780 -0.06581637
65.75000000 -0.06326513
65.86721220 -0.06064593
65.95755597 -0.05859139
66.00000000 -0.05761786
66.04244403 -0.05664009
66.13278780 -0.05454829
66.25000000 -0.05182287
66.36721220 -0.04909854
66.45755597 -0.04700862
66.50000000 -0.04603176
66.54244403 -0.04505896
66.63278780 -0.04300462
66.75000000 -0.04037992
66.86721220 -0.03781138
66.95755597 -0.03587634
67.00000000 -0.03498204
67.04244403 -0.03409774
67.13278780 -0.03225049
67.25000000 -0.02992931
67.36721220 -0.02769899
67.45755597 -0.02604512
67.50000000 -0.02528833
67.54244403 -0.02454469
67.63278780 -0.02300622
67.75000000 -0.02110161
67.86721220 -0.01930159
67.95755597 -0.01798591
68.00000000 -0.01738934
68.04244403 -0.01680651
68.13278780 -0.01561141
68.25000000 -0.01415216
68.36721220 -0.01279412
68.45755597 -0.01181481
68.50000000 -0.01137456
68.54244403 -0.01094676
68.63278780 -0.01007691
68.75000000 -0.00902856
68.86721220 -0.00806708
68.95755597 -0.00738261
69.00000000 -0.00707741
69.04244403 -0.00678239
69.13278780 -0.00618730
69.25000000 -0.00547902
69.36721220 -0.00483850
69.45755597 -0.00438815
69.50000000 -0.00418893
69.54244403 -0.00399732
69.63278780 -0.00361380
69.75000000 -0.00316283
69.86721220 -0.00276055
69.95755597 -0.00248109
70.00000000 -0.00235842
70.04244403 -0.00224101
70.13278780 -0.00200778
70.25000000 -0.00173676
70.36721220 -0.00149820
70.45755597 -0.00133443
70.50000000 -0.00126308
70.54244403 -0.00119511
70.63278780 -0.00106111
70.75000000 -0.00090718
70.86721220 -0.00077345
70.95755597 -0.00068271
71.00000000 -0.00064347
71.04244403 -0.00060627
71.13278780 -0.00053345
71.25000000 -0.00045075
71.36721220 -0.00037983
71.45755597 -0.00033225
71.50000000 -0.00031183
71.54244403 -0.00029256
71.63278780 -0.00025510
71.75000000 -0.00021304
71.86721220 -0.00017743
71.95755597 -0.00015381
72.00000000 -0.00014375
72.04244403 -0.00013429
72.13278780 -0.00011604
72.25000000 -0.00009578
72.36721220 -0.00007884
72.45755597 -0.00006773
72.50000000 -0.00006303
72.54244403 -0.00005863
72.63278780 -0.00005021
72.75000000 -0.00004095
72.86721220 -0.00003331
72.95755597 -0.00002835
73.00000000 -0.00002627
73.04244403 -0.00002433
73.13278780 -0.00002064
73.25000000 -0.00001662
73.36721220 -0.00001334
73.45755597 -0.00001123
73.50000000 -0.00001035
73.54244403 -0.00000953
73.63278780 -0.00000798
73.75000000 -0.00000630
73.86721220 -0.00000492
73.95755597 -0.00000403
74.00000000 -0.00000366
74.04244403 -0.00000330
74.13278780 -0.00000263
74.25000000 -0.00000186
74.36721220 -0.00000119
74.45755597 -0.00000072
74.50000000 -0.00000050
74.54244403 -0.00000029
74.63278780 0.00000017
74.75000000 0.00000078
74.86721220 0.00000145
74.95755597 0.00000203
75.00000000 0.00000233
75.04244403 0.00000249
75.13278780 0.00000286
75.25000000 0.00000343
75.36721220 0.00000410
75.45755597 0.00000470
75.50000000 0.00000501
75.54244403 0.00000534
75.63278780 0.00000611
75.75000000 0.00000727
75.86721220 0.00000865
75.95755597 0.00000987
76.00000000 0.00001050
76.04244403 0.00001117
76.13278780 0.00001272
76.25000000 0.00001505
76.36721220 0.00001779
76.45755597 0.00002021
76.50000000 0.00002146
76.54244403 0.00002277
76.63278780 0.00002583
76.75000000 0.00003039
76.86721220 0.00003570
76.95755597 0.00004038
77.00000000 0.00004277
77.04244403 0.00004530
77.13278780 0.00005115
77.25000000 0.00005982
77.36721220 0.00006986
77.45755597 0.00007867
77.50000000 0.00008315
77.54244403 0.00008788
77.63278780 0.00009880
77.75000000 0.00011486
77.86721220 0.00013336
77.95755597 0.00014949
78.00000000 0.00015768
78.04244403 0.00016629
78.13278780 0.00018610
78.25000000 0.00021510
78.36721220 0.00024829
78.45755597 0.00027705
78.50000000 0.00029162
78.54244403 0.00030689
78.63278780 0.00034191
78.75000000 0.00039288
78.86721220 0.00045083
78.95755597 0.00050081
79.00000000 0.00052601
79.04244403 0.00055238
79.13278780 0.00061264
79.25000000 0.00069987
79.36721220 0.00079842
79.45755597 0.00088292
79.50000000 0.00092539
79.54244403 0.00096973
79.63278780 0.00107066
79.75000000 0.00121596
79.86721220 0.00137907
79.95755597 0.00151816
80.00000000 0.00158781
80.04244403 0.00166036
80.13278780 0.00182493
80.25000000 0.00206047
80.36721220 0.00232322
80.45755597 0.00254600
80.50000000 0.00265717
80.54244403 0.00277270
80.63278780 0.00303378
80.75000000 0.00340533
80.86721220 0.00381714
80.95755597 0.00416434
81.00000000 0.00433696
81.04244403 0.00451593
81.13278780 0.00491888
81.25000000 0.00548906
81.36721220 0.00611692
81.45755597 0.00664321
81.50000000 0.00690393
81.54244403 0.00717359
81.63278780 0.00777848
81.75000000 0.00862942
81.86721220 0.00956030
81.95755597 0.01033608
82.00000000 0.01071896
82.04244403 0.01111402
82.13278780 0.01199688
82.25000000 0.01323153
82.36721220 0.01457322
82.45755597 0.01568479
82.50000000 0.01623132
82.54244403 0.01679388
82.63278780 0.01804624
82.75000000 0.01978718
82.86721220 0.02166628
82.95755597 0.02321379
83.00000000 0.02397176
83.04244403 0.02475002
83.13278780 0.02647584
83.25000000 0.02886039
83.36721220 0.03141651
83.45755597 0.03350875
83.50000000 0.03452952
83.54244403 0.03557498
83.63278780 0.03788414
83.75000000 0.04105490
83.86721220 0.04442997
83.95755597 0.04717532
84.00000000 0.04850938
84.04244403 0.04987217
84.13278780 0.05287004
84.25000000 0.05696032
84.36721220 0.06128280
84.45755597 0.06477627
84.50000000 0.06646687
84.54244403 0.06818931
84.63278780 0.07196250
84.75000000 0.07707688
84.86721220 0.08244142
84.95755597 0.08674836
85.00000000 0.08882374
85.04244403 0.09093239
85.13278780 0.09553159
85.25000000 0.10172320
85.36721220 0.10816742
85.45755597 0.11330544
85.50000000 0.11577026
85.54244403 0.11826739
85.63278780 0.12368922
85.75000000 0.13093627
85.86721220 0.13841766
85.95755597 0.14433918
86.00000000 0.14716648
86.04244403 0.15002215
86.13278780 0.15619267
86.25000000 0.16437805
86.36721220 0.17275491
86.45755597 0.17933355
86.50000000 0.18245874
86.54244403 0.18560495
86.63278780 0.19236819
86.75000000 0.20126648
86.86721220 0.21028729
86.95755597 0.21731144
87.00000000 0.22062978
87.04244403 0.22395844
87.13278780 0.23107317
87.25000000 0.24034921
87.36721220 0.24965442
87.45755597 0.25683085
87.50000000 0.26019991
87.54244403 0.26356569
87.63278780 0.27071313
87.75000000 0.27993516
87.86721220 0.28907396
87.95755597 0.29604330
88.00000000 0.29929096
88.04244403 0.30251974
88.13278780 0.30932320
88.25000000 0.31799154
88.36721220 0.32645400
88.45755597 0.33281783
88.50000000 0.33575565
88.54244403 0.33865840
88.63278780 0.34471401
88.75000000 0.35230345
88.86721220 0.35956566
88.95755597 0.36492288
89.00000000 0.36736368
89.04244403 0.36975420
89.13278780 0.37466962
89.25000000 0.38068109
89.36721220 0.38625799
89.45755597 0.39024615
89.50000000 0.39202352
89.54244403 0.39373804
89.63278780 0.39717418
89.75000000 0.40118867
89.86721220 0.40468737
89.95755597 0.40702309
90.00000000 0.40801008
90.04244403 0.40892579
90.13278780 0.41063538
90.25000000 0.41236217
90.36721220 0.41352769
90.45755597 0.41403992
90.50000000 0.41416405
90.54244403 0.41421360
90.63278780 0.41407064
90.75000000 0.41338208
90.86721220 0.41212806
90.95755597 0.41077878
91.00000000 0.41003084
91.04244403 0.40921053
91.13278780 0.40722560
91.25000000 0.40417273
91.36721220 0.40059201
91.45755597 0.39748090
91.50000000 0.39591605
91.54244403 0.39428632
91.63278780 0.39060531
91.75000000 0.38541162
91.86721220 0.37976485
91.95755597 0.37511714
92.00000000 0.37284821
92.04244403 0.37052625
92.13278780 0.36541264
92.25000000 0.35844697
92.36721220 0.35113132
92.45755597 0.34527080
92.50000000 0.34245485
92.54244403 0.33960068
92.63278780 0.33340436
92.75000000 0.32513769
92.86721220 0.31664065
92.95755597 0.30995248
93.00000000 0.30677284
93.04244403 0.30357112
93.13278780 0.29668895
93.25000000 0.28764191
93.36721220 0.27848788
93.45755597 0.27137697
93.50000000 0.26802367
93.54244403 0.26466412
93.63278780 0.25749826
93.75000000 0.24818758
93.86721220 0.23888519
93.95755597 0.23173649
94.00000000 0.22838790
94.04244403 0.22504716
94.13278780 0.21796734
