0.00000000 0.00004593
0.04244403 0.00004609
0.13278780 0.00004747
0.25000000 0.00005146
0.36721220 0.00005808
0.45755597 0.00006513
0.50000000 0.00006909
0.54244403 0.00007348
0.63278780 0.00008438
0.75000000 0.00010204
0.86721220 0.00012430
0.95755597 0.00014511
1.00000000 0.00015613
1.04244403 0.00016801
1.13278780 0.00019643
1.25000000 0.00024048
1.36721220 0.00029404
1.45755597 0.00034291
1.50000000 0.00036844
1.54244403 0.00039576
1.63278780 0.00046038
1.75000000 0.00055898
1.86721220 0.00067698
1.95755597 0.00078327
2.00000000 0.00083836
2.04244403 0.00089701
2.13278780 0.00103466
2.25000000 0.00124222
2.36721220 0.00148736
2.45755597 0.00170567
2.50000000 0.00181801
2.54244403 0.00193705
2.63278780 0.00221438
2.75000000 0.00262779
2.86721220 0.00310984
2.95755597 0.00353431
3.00000000 0.00375116
3.04244403 0.00397988
3.13278780 0.00450882
3.25000000 0.00528831
3.36721220 0.00618555
3.45755597 0.00696666
3.50000000 0.00736280
3.54244403 0.00777868
3.63278780 0.00873328
3.75000000 0.01012379
3.86721220 0.01170352
3.95755597 0.01306293
4.00000000 0.01374728
4.04244403 0.01446228
4.13278780 0.01609112
4.25000000 0.01843587
4.36721220 0.02106437
4.45755597 0.02329969
4.50000000 0.02441652
4.54244403 0.02557767
4.63278780 0.02820253
4.75000000 0.03193573
4.86721220 0.03606390
4.95755597 0.03953231
5.00000000 0.04125181
5.04244403 0.04303061
5.13278780 0.04701995
5.25000000 0.05262378
5.36721220 0.05873391
5.45755597 0.06380370
5.50000000 0.06629701
5.54244403 0.06886294
5.63278780 0.07457063
5.75000000 0.08248568
5.86721220 0.09099055
5.95755597 0.09795591
6.00000000 0.10135283
6.04244403 0.10482977
6.13278780 0.11249786
6.25000000 0.12298886
6.36721220 0.13408933
6.45755597 0.14305594
6.50000000 0.14739006
6.54244403 0.15180080
6.63278780 0.16143991
6.75000000 0.17443878
6.86721220 0.18796719
6.95755597 0.19873341
7.00000000 0.20388732
7.04244403 0.20909955
7.13278780 0.22037743
7.25000000 0.23534755
7.36721220 0.25064504
7.45755597 0.26261832
7.50000000 0.26828805
7.54244403 0.27398146
7.63278780 0.28616217
7.75000000 0.30204042
7.86721220 0.31792506
7.95755597 0.33011679
8.00000000 0.33581558
8.04244403 0.34148970
8.13278780 0.35346430
8.25000000 0.36873007
8.36721220 0.38359978
8.45755597 0.39472809
8.50000000 0.39984174
8.54244403 0.40487574
8.63278780 0.41530436
8.75000000 0.42819292
8.86721220 0.44027013
8.95755597 0.44896824
9.00000000 0.45285850
9.04244403 0.45661793
9.13278780 0.46416712
9.25000000 0.47299570
9.36721220 0.48066968
9.45755597 0.48575774
9.50000000 0.48789166
9.54244403 0.48985842
9.63278780 0.49347885
9.75000000 0.49700533
9.86721220 0.49918351
9.95755597 0.49993059
10.00000000 0.50000007
10.04244403 0.49988942
10.13278780 0.49905493
10.25000000 0.49676431
10.36721220 0.49312732
10.45755597 0.48942360
10.50000000 0.48741838
10.54244403 0.48524652
10.63278780 0.48007948
10.75000000 0.47230719
10.86721220 0.46338565
10.95755597 0.45576887
11.00000000 0.45197900
11.04244403 0.44805916
11.13278780 0.43930109
11.25000000 0.42715246
11.36721220 0.41420003
11.45755597 0.40372750
11.50000000 0.39867450
11.54244403 0.39354291
11.63278780 0.38237994
11.75000000 0.36747247
11.86721220 0.35217705
11.95755597 0.34018508
12.00000000 0.33450443
12.04244403 0.32880013
12.13278780 0.31660003
12.25000000 0.30071118
12.36721220 0.28483589
12.45755597 0.27266212
12.50000000 0.26697331
12.54244403 0.26130900
12.63278780 0.24934989
12.75000000 0.23407583
12.86721220 0.21913434
12.95755597 0.20788173
13.00000000 0.20268225
13.04244403 0.19754161
13.13278780 0.18680528
13.25000000 0.17331859
13.36721220 0.16036426
13.45755597 0.15076104
13.50000000 0.14636756
13.54244403 0.14205091
13.63278780 0.13312211
13.75000000 0.12207161
13.86721220 0.11163118
13.95755597 0.10400222
14.00000000 0.10054363
14.04244403 0.09716503
14.13278780 0.09023846
14.25000000 0.08178326
14.36721220 0.07391687
14.45755597 0.06824582
14.50000000 0.06569680
14.54244403 0.06322020
14.63278780 0.05818525
14.75000000 0.05211873
14.86721220 0.04655658
14.95755597 0.04259797
15.00000000 0.04083318
15.04244403 0.03912740
15.13278780 0.03568727
15.25000000 0.03159383
15.36721220 0.02789314
15.45755597 0.02529184
15.50000000 0.02414131
15.54244403 0.02303481
15.63278780 0.02082055
15.75000000 0.01821751
15.86721220 0.01589615
15.95755597 0.01428400
16.00000000 0.01357646
16.04244403 0.01289931
16.13278780 0.01155444
16.25000000 0.00999202
16.36721220 0.00861716
16.45755597 0.00767356
16.50000000 0.00726255
16.54244403 0.00687108
16.63278780 0.00609934
16.75000000 0.00521308
16.86721220 0.00444337
16.95755597 0.00392121
17.00000000 0.00369546
17.04244403 0.00348146
17.13278780 0.00306262
17.25000000 0.00258709
17.36721220 0.00217940
17.45755597 0.00190599
17.50000000 0.00178865
17.54244403 0.00167792
17.63278780 0.00146278
17.75000000 0.00122125
17.86721220 0.00101681
17.95755597 0.00088124
18.00000000 0.00082349
18.04244403 0.00076924
18.13278780 0.00066457
18.25000000 0.00054837
18.36721220 0.00045125
18.45755597 0.00038757
18.50000000 0.00036063
18.54244403 0.00033544
18.63278780 0.00028719
18.75000000 0.00023422
18.86721220 0.00019049
18.95755597 0.00016213
19.00000000 0.00015022
19.04244403 0.00013914
19.13278780 0.00011806
19.25000000 0.00009516
19.36721220 0.00007649
19.45755597 0.00006452
19.50000000 0.00005952
19.54244403 0.00005490
19.63278780 0.00004616
19.75000000 0.00003677
19.86721220 0.00002921
19.95755597 0.00002442
20.00000000 0.00002243
20.04244403 0.00002060
20.13278780 0.00001717
20.25000000 0.00001352
20.36721220 0.00001061
20.45755597 0.00000879
20.50000000 0.00000804
20.54244403 0.00000736
20.63278780 0.00000607
20.75000000 0.00000473
20.86721220 0.00000367
20.95755597 0.00000301
21.00000000 0.00000274
21.04244403 0.00000250
21.13278780 0.00000204
21.25000000 0.00000157
21.36721220 0.00000121
21.45755597 0.00000098
21.50000000 0.00000089
21.54244403 0.00000081
21.63278780 0.00000065
21.75000000 0.00000050
21.86721220 0.00000038
21.95755597 0.00000030
22.00000000 0.00000027
22.04244403 0.00000025
22.13278780 0.00000020
22.25000000 0.00000015
22.36721220 0.00000011
22.45755597 0.00000009
22.50000000 0.00000008
22.54244403 0.00000007
22.63278780 0.00000006
22.75000000 0.00000004
22.86721220 0.00000003
22.95755597 0.00000003
23.00000000 0.00000002
23.04244403 0.00000002
23.13278780 0.00000002
